TableName,ID,EN_UK,EN_UK_Shorten,TH_TH,JP_JP,Comment
,102842,Arcane Sentinel,,,,
,102843,Arcane Sentinel,,,,
,102844,Arcane Sentinel,,,,
,102845,Arcane Sentinel,,,,
,102846,Arcane Sentinel,,,,
,102847,Arcane Sentinel,,,,
,102848,Arcane Sentinel,,,,
,102849,Arcane Sentinel,,,,
,102850,Arcane Sentinel,,,,
,102851,Arcane Sentinel,,,,
,102852,Arcane Sentinel,,,,
,102853,Arcane Sentinel,,,,
,102854,Arcane Sentinel,,,,
,102855,Arcane Sentinel,,,,
,102856,Arcane Sentinel,,,,
,102857,Arcane Sentinel,,,,
,102858,Deathclasp Extractor,,,,
,102859,Sanctum Guardian,,,,
,102860,Sanctum Protector,,,,
,102861,Sanctum Protector,,,,
,102862,Sanctum Overseer,,,,
,102863,Sanctum Sentinel,,,,
,102864,Scholarly Hexhound,,,,
,102865,Scholarly Hexhound,,,,
,102866,Scholarly Blightbeast,,,,
,102867,Scholarly Blightbeast,,,,
,102868,Scholarly Dreadclaw,,,,
,102869,Scholarly Dreadclaw,,,,
,102870,Scholarly Enforcer,,,,
,102871,Scholarly Enforcer,,,,
,102872,Scholarly Lorewarden,,,,
,102873,Scholarly Lorewarden,,,,
,102874,Scholarly Taskmaster,,,,
,102875,Scholarly Taskmaster,,,,
,102876,Scholarly Hexguard,,,,
,102877,Scholarly Hexguard,,,,
,102878,Scholarly Spyrelord,,,,
,102879,Scholarly Spyrelord,,,,
,102880,Scholarly Spyrelord,,,,
,102881,Scholarly Wizard,,,,
,102882,Scholarly Wizard,,,,
,102883,Scholarly Enchanter,,,,
,102884,Scholarly Enchanter,,,,
,102885,Scholarly Alchemist,,,,
,102886,Scholarly Alchemist,,,,
,102887,Scholarly Summoner,,,,
,102888,Scholarly Summoner,,,,
,102889,Scholarly Sorcerer,,,,
,102890,Scholarly Sorcerer,,,,
,102891,Scholarly Sorcerer,,,,
,102892,Scholarly Imp,,,,
,102893,Scholarly Imp,,,,
,102894,Scholarly Imp,,,,
,102895,Scholarly Hexwyrm,,,,
,102896,Scholarly Hexwyrm,,,,
,102897,Scholarly Blightwyrm,,,,
,102898,Scholarly Blightwyrm,,,,
,102899,Scholarly Blightwyrm,,,,
,102900,Scholarly Ironghast,,,,
,102901,Scholarly Ironghast,,,,
,102902,Scholarly Steelsoul,,,,
,102903,Scholarly Steelsoul,,,,
,102904,Scholarly Steelsoul,,,,
,102905,Scholarly Oculus,,,,
,102906,Scholarly Oculus,,,,
,102907,Scholarly Abominax,,,,
,102908,Scholarly Abominax,,,,
,102909,Scholarly Abominax,,,,
,102910,Golden Hexhound,,,,
,102911,Golden Hexhound,,,,
,102912,Golden Blightbeast,,,,
,102913,Golden Blightbeast,,,,
,102914,Golden Dreadclaw,,,,
,102915,Golden Dreadclaw,,,,
,102916,Golden Enforcer,,,,
,102917,Golden Enforcer,,,,
,102918,Golden Lorewarden,,,,
,102919,Golden Lorewarden,,,,
,102920,Golden Taskmaster,,,,
,102921,Golden Taskmaster,,,,
,102922,Golden Hexguard,,,,
,102923,Golden Hexguard,,,,
,102924,Golden Spyrelord,,,,
,102925,Golden Spyrelord,,,,
,102926,Golden Spyrelord,,,,
,102927,Golden Wizard,,,,
,102928,Golden Wizard,,,,
,102929,Golden Enchanter,,,,
,102930,Golden Enchanter,,,,
,102931,Golden Alchemist,,,,
,102932,Golden Alchemist,,,,
,102933,Golden Summoner,,,,
,102934,Golden Summoner,,,,
,102935,Golden Sorcerer,,,,
,102936,Golden Sorcerer,,,,
,102937,Golden Sorcerer,,,,
,102938,Golden Imp,,,,
,102939,Golden Imp,,,,
,102940,Golden Imp,,,,
,102941,Golden Hexwyrm,,,,
,102942,Golden Hexwyrm,,,,
,102943,Golden Blightwyrm,,,,
,102944,Golden Blightwyrm,,,,
,102945,Auric Darkwyrm,,,,
,102946,Golden Ironghast,,,,
,102947,Golden Ironghast,,,,
,102948,Golden Steelsoul,,,,
,102949,Golden Steelsoul,,,,
,102950,Auric Terrorsoul,,,,
,102951,Golden Oculus,,,,
,102952,Golden Oculus,,,,
,102953,Golden Abominax,,,,
,102954,Golden Abominax,,,,
,102955,Golden Abominax,,,,
,102956,Bloodclaw,,,,
,102957,Sergeant Brass,,,,
,102958,Artemis the Vain,,,,
,102959,Captain Ironfist,,,,
,102960,Reduxor the Gaunt,,,,
,102961,Sentinel Theta,,,,
,102962,Commander Steelheart,,,,
,102963,Grubspittle,,,,
,102964,Alcazzar the Insane,,,,
,102965,Erebon the Learned,,,,
,102966,Moonclaw,,,,
,102967,Terminus the Undying,,,,
,102968,Mordibrax the Eternal,,,,
,102969,Grand Orb,,,,
,102970,Sentinel Omicron,,,,
,102971,Tower Floor Boss Level 212 6 Star,,,,
,102972,Tower Floor Boss Level 214 6 Star,,,,
,102973,Tower Floor Boss Level 216 6 Star,,,,
,102974,DO NOT USE,,,,
,102975,DO NOT USE,,,,
,102976,DO NOT USE,,,,
,102977,DO NOT USE,,,,
,102978,DO NOT USE,,,,
,102979,DO NOT USE,,,,
,102980,DO NOT USE,,,,
,102981,DO NOT USE,,,,
,102982,Gelebron,,,,
,102983,OVERWRITE,,,,
,102984,OVERWRITE,,,,
,102985,OVERWRITE,,,,
,102986,OVERWRITE,,,,
,102987,OVERWRITE,,,,
,102988,OVERWRITE,,,,
,102989,OVERWRITE,,,,
,102990,OVERWRITE,,,,
,102991,OVERWRITE,,,,
,102992,OVERWRITE,,,,
,102993,Zanthulus the Sorcerer,,,,
,102994,OVERWRITE,,,,
,102995,Carribos the Sorcerer,,,,
,102996,OVERWRITE,,,,
,102997,Merogon the Sorcerer,,,,
,102998,OVERWRITE,,,,
,102999,Beshamet the Sorcerer,,,,
,103000,OVERWRITE,,,,
,103001,Torrebog the Sorcerer,,,,
,103002,OVERWRITE,,,,
,103003,OVERWRITE,,,,
,103004,Tower Floor Challenge Overlay,,,,
,103005,Onyxclaw Whelp,,,,
,103006,Onyxclaw Cur,,,,
,103007,Ifryn Onyxclaw,,,,
,103008,Skath's Apprentice,,,,
,103009,Skath's Adept,,,,
,103010,Magister Skath,,,,
,103011,Gron's Auxiliary,,,,
,103012,Gron's Elite,,,,
,103013,General Gron,,,,
,103014,Dular Ironslave,,,,
,103015,Guffug Firethrall,,,,
,103016,Krothur the Condemned,,,,
,103017,Arcane Cragwyrm,,,,
,103018,Ancient Cragwyrm,,,,
,103019,Cragskor,,,,
,103020,Phantom of Despair,,,,
,103021,Nightmare of Pain,,,,
,103022,Revenant of Anguish,,,,
,103023,Unox Hatchling,,,,
,103024,Unox Spawn,,,,
,103025,Unox Mindrender,,,,
,103026,DNU,,,,
,103027,Proteus Base,,,,
,103028,Proteus Prime,,,,
,103029,Sentinel Epsilon,,,,
,103030,Sentinel Delta,,,,
,103031,Sentinel Gamma,,,,
,103032,Sentinel Beta,,,,
,103033,Sentinel Alpha,,,,
,103034,Onyxclaw Spawn,,,,
,103035,Skath's Follower,,,,
,103036,Guard of Gron,,,,
,103037,Condemned Minion,,,,
,103038,Elder Wyrmlord,,,,
,103039,Geist of Fear,,,,
,103040,Eye of Unox,,,,
,103041,Proteus Guard,,,,
,103042,Apprentice of Zanthulus,,,,
,103043,Apprentice of Carribos,,,,
,103044,Apprentice of Merogon,,,,
,103045,Apprentice of Beshamet,,,,
,103046,Apprentice of Torrebog,,,,
,103047,Goil the Marauder,,,,
,103048,Smoidrich the Destroyer,,,,
,103049,Garyn the Devastator,,,,
,103050,Smolach the Annihilator,,,,
,103051,Emberdrake Marauder,,,,
,103052,Emberdrake Destroyer,,,,
,103053,Emberdrake Devastator,,,,
,103054,Emberdrake Annihilator,,,,
,103055,Lesser Emberdrake,,,,
,103056,Emberdrake,,,,
,103057,Greater Emberdrake,,,,
,103058,Grand Emberdrake,,,,
,103059,Fire Crystal,,,,
,103060,Ice Crystal,,,,
,103061,Poison Crystal,,,,
,103062,Eldritch Guardian,,,,
,103063,Training Dummy,,,,
,103064,Training Dummy,,,,
,103065,Training Dummy,,,,
,103066,Training Dummy,,,,
,103067,Knight of the Hallowed Wretch,,,,
,103068,Sentry Trainee,,,,
,103069,Sentry Recruit,,,,
,103070,Drill Elite,,,,
,103071,Drill Champion,,,,
,103072,Sorcery Mentor,,,,
,103073,Sorcery Tutor,,,,
,103074,Sorcery Arbiter,,,,
,103075,Sorcery Judiciary,,,,
,103076,Tempered Runt,,,,
,103077,Tempered Whelp,,,,
,103078,Tempered Cur,,,,
,103079,Tempered Onyxhound,,,,
,103080,Sentry Recruit,,,,
,103081,Sentry Compliant,,,,
,103082,Drill Elite,,,,
,103083,Drill Champion,,,,
,103084,Sorcery Mentor,,,,
,103085,Sorcery Tutor,,,,
,103086,Sorcery Arbiter,,,,
,103087,Sorcery Judiciary,,,,
,103088,Tempered Runt,,,,
,103089,Tempered Whelp,,,,
,103090,Tempered Cur,,,,
,103091,Tempered Onyxhound,,,,
,103093,Ascension Auxiliary,,,,
,103094,Ascension Veteran,,,,
,103095,Ascension Elite,,,,
,103096,Ascension Champion,,,,
,103097,Ascension Auxiliary,,,,
,103098,Ascension Veteran,,,,
,103099,Ascension Elite,,,,
,103100,Ascension Champion,,,,
,103101,Magick Counsel,,,,
,103102,Magick Advocate,,,,
,103103,Magick Adept,,,,
,103104,Meister of Magick,,,,
,103105,Magick Counsel,,,,
,103106,Magick Advocate,,,,
,103107,Magick Adept,,,,
,103108,Meister of Magick,,,,
,103109,Ascension Runt,,,,
,103110,Ascension Whelp,,,,
,103111,Ascension Cur,,,,
,103112,Ascension Onyxhound,,,,
,103113,Ascension Runt,,,,
,103114,Ascension Whelp,,,,
,103115,Ascension Cur,,,,
,103116,Ascension Onyxhound,,,,
,103117,Auxiliary Bladeward,,,,
,103118,Veteran Bladeward,,,,
,103119,Expert Bladeward,,,,
,103120,Elite Bladeward,,,,
,103121,Auxiliary Bladeward,,,,
,103122,Veteran Bladeward,,,,
,103123,Expert Bladeward,,,,
,103124,Elite Bladeward,,,,
,103125,Auxiliary Taskmaster,,,,
,103126,Veteran Taskmaster,,,,
,103127,Elite Taskmaster,,,,
,103128,Champion Taskmaster,,,,
,103129,Auxiliary Taskmaster,,,,
,103130,Veteran Taskmaster,,,,
,103131,Elite Taskmaster,,,,
,103132,Champion Taskmaster,,,,
,103133,Auxiliary Taskmaster,,,,
,103134,Veteran Taskmaster,,,,
,103135,Elite Taskmaster,,,,
,103136,Champion Taskmaster,,,,
,103137,Auxiliary Taskmaster,,,,
,103138,Veteran Taskmaster,,,,
,103139,Elite Taskmaster,,,,
,103140,Champion Taskmaster,,,,
,103141,Auxiliary Bladeward,,,,
,103142,Veteran Bladeward,,,,
,103143,Expert Bladeward,,,,
,103144,Elite Bladeward,,,,
,103145,Auxiliary Bladeward,,,,
,103146,Veteran Bladeward,,,,
,103147,Expert Bladeward,,,,
,103148,Elite Bladeward,,,,
,103149,Auxiliary Taskmaster,,,,
,103150,Veteran Taskmaster,,,,
,103151,Elite Taskmaster,,,,
,103152,Champion Taskmaster,,,,
,103153,Auxiliary Taskmaster,,,,
,103154,Veteran Taskmaster,,,,
,103155,Elite Taskmaster,,,,
,103156,Champion Taskmaster,,,,
,103157,Apprentice Spellward,,,,
,103158,Journeyman Spellward,,,,
,103159,Adept Spellward,,,,
,103160,Master Spellward,,,,
,103161,Apprentice Spellward,,,,
,103162,Journeyman Spellward,,,,
,103163,Adept Spellward,,,,
,103164,Master Spellward,,,,
,103165,Apprentice Spellward,,,,
,103166,Journeyman Spellward,,,,
,103167,Adept Spellward,,,,
,103168,Master Spellward,,,,
,138169,Apprentice Spellward,,,,
,138170,Journeyman Spellward,,,,
,138171,Adept Spellward,,,,
,138172,Master Spellward,,,,
,138173,Apprentice Spellward,,,,
,138174,Journeyman Spellward,,,,
,138175,Adept Spellward,,,,
,138176,Master Spellward,,,,
,138177,Apprentice Spellward,,,,
,138179,Journeyman Spellward,,,,
,138180,Adept Spellward,,,,
,138181,Master Spellward,,,,
,138182,Apprentice Alchemist,,,,
,138183,Journeyman Alchemist,,,,
,138184,Adept Alchemist,,,,
,138185,Master Alchemist,,,,
,138186,Apprentice Alchemist,,,,
,138187,Journeyman Alchemist,,,,
,138189,Adept Alchemist,,,,
,138190,Master Alchemist,,,,
,138191,Apprentice Alchemist,,,,
,138192,Journeyman Alchemist,,,,
,138193,Adept Alchemist,,,,
,138194,Master Alchemist,,,,
,138195,Wizard Cadaver,,,,
,138196,Argent Hound,,,,
,138197,Argent Ravager,,,,
,138198,Argent Crusher,,,,
,138199,Argent Mauler,,,,
,138200,Argent Duellist,,,,
,138201,Argent Vanquisher,,,,
,138202,Argent Chest,,,,
,138203,Argent Blightsoul,,,,
,138204,Argent Soursoul,,,,
,138205,Argent Oathsoul,,,,
,138206,Argent Banesoul,,,,
,138207,Argent Deathsoul,,,,
,138302,Blighted Wizard,,,,
,138303,Dead Wizard,,,,
,138304,Wyvern Flight Test,,,,
,138305,Hag of Cacophony,,,,
,138306,Fish Swim Test,,,,
,138307,Tower 6 Chal Magnum Opus APP,,,,
,138308,Magnum Opus,,,,
,138309,[AA]Dave test,,,,
,138310,Tower 5-6 Chal Sentinel Zeta APP,,,,
,138311,Sentinel Zeta,,,,
,138312,Dying Soul,,,,
,138313,Dying Soul INV,,,,
,138314,Terminal Soulsmasher,,,,
,138315,Gelebron's Casket,,,,
,138316,Lord of Agony,,,,
,138317,The Glaring Horror,,,,
,138318,Sigma Deathsbane,,,,
,138319,Nightmare Gazer,,,,
,138320,Combat Test Quest Giver,,,,
,138321,Ominous Shadowsoul 1STAR 220,,,,
,138322,Hateful Shadowsoul 2STAR 220,,,,
,138323,Menacing Shadowsoul 3STAR 220,,,,
,138324,Deathknell Shadowsoul,,,,
,138325,Hateful Shadowsoul 2STAR 221,,,,
,138326,Menacing Shadowsoul 3STAR 221,,,,
,138327,Deathknell Shadowsoul 4STAR 221,,,,
,138328,Scholarly Shadowsoul 4STAR 221 XP,,,,
,138329,Golden Shadowsoul 4STAR 221 GOLD,,,,
,138330,Ominous Shadowsoul 1STAR 222,,,,
,138331,Hateful Shadowsoul 2STAR 222,,,,
,138332,Menacing Shadowsoul 3STAR 222,,,,
,138333,Deathknell Shadowsoul 4STAR 222,,,,
,138334,Scholarly Shadowsoul 4STAR 222 XP,,,,
,138335,Golden Shadowsoul 4STAR 222 GOLD,,,,
,138336,Ominous Shadowsoul 1STAR 223,,,,
,138337,Hateful Shadowsoul 2STAR 223,,,,
,138338,Menacing Shadowsoul 3STAR 223,,,,
,138339,Deathknell Shadowsoul 4STAR 223,,,,
,138340,Scholarly Shadowsoul 4STAR 223 XP,,,,
,138341,Golden Shadowsoul 4STAR 223 GOLD,,,,
,138342,Ominous Shadowsoul 1STAR 224,,,,
,138343,Hateful Shadowsoul 2STAR 224,,,,
,138344,Menacing Shadowsoul 3STAR 224,,,,
,138345,Deathknell Shadowsoul 4STAR 224,,,,
,138346,Scholarly Shadowsoul 4STAR 224 XP,,,,
,138347,Golden Shadowsoul 4STAR 224 GOLD,,,,
,138348,Ominous Shadowsoul 1STAR 225,,,,
,138349,Hateful Shadowsoul 2STAR 225,,,,
,138350,Menacing Shadowsoul 3STAR 225,,,,
,138351,Deathknell Shadowsoul 4STAR 225,,,,
,138352,Scholarly Shadowsoul 4STAR 225 XP,,,,
,138353,Golden Shadowsoul 4STAR 225 GOLD,,,,
,138354,Scholarly Guardian,,,,
,138355,Auric Arcanum Extractor,,,,
,138356,Scholarly Guardian  4STAR 221 XP,,,,
,138357,Golden Guardian  4STAR 221 GOLD,,,,
,138358,Scholarly Sentinel  4STAR 222 XP,,,,
,138359,Golden Sentinel  4STAR 222 GOLD,,,,
,138360,Scholarly Sentinel  4STAR 223 XP,,,,
,138361,Golden Sentinel  4STAR 223 GOLD,,,,
,138362,Scholarly Sentinel  4STAR 224 XP,,,,
,138363,Golden Sentinel  4STAR 224 GOLD,,,,
,138364,Scholarly Sentinel  4STAR 225 XP,,,,
,138365,Golden Sentinel  4STAR 225 GOLD,,,,
,138366,Abominax Diviner,,,,
,138367,Abominax Augur,,,,
,138368,Abominax Seer,,,,
,138369,Apocalypse Oracle,,,,
,138370,Scholarly Abominax,,,,
,138371,Auric Dark Oracle,,,,
,138372,Ominous Shadowsoul 1STAR 221,,,,
,138373,Dream Creeper,,,,
,138374,Eye of Crom,,,,
,138375,Tower Raid Boss Minibron,,,,
,138376,Tower Raid Minibron Add,,,,
,138377,Shimmerwing Fae,,,,
,138378,Shimmerwing Needler,,,,
,138379,Shimmerwing Loredancer,,,,
,138380,Shimmerwing Feyblade,,,,
,138381,Shimmerwing Fae,,,,
,138382,Shimmerwing Needler,,,,
,138383,Shimmerwing Lootfiend,,,,
,138384,Shimmerwing Feyblade,,,,
,138385,Shimmerwing Fae,,,,
,138386,Shimmerwing Needler,,,,
,138387,Shimmerwing Loredancer,,,,
,138388,Shimmerwing Feyblade,,,,
,138389,Shimmerwing Fae,,,,
,138390,Shimmerwing Needler,,,,
,138391,Shimmerwing Loredancer,,,,
,138392,Shimmerwing Feyblade,,,,
,138393,Shimmerwing Fae,,,,
,138394,Shimmerwing Needler,,,,
,138395,Shimmerwing Loredancer,,,,
,138396,Shimmerwing Feyblade,,,,
,138397,[Bounty Master] Robert the Bruised,,,,
,138398,Sage Erwana,,,,
,138399,Sage Conroy,,,,
,138400,TEST Invisible Mob,,,,
,138401,Rockhide Stag,,,,
,138402,Rockhide Unicorn,,,,
,138403,Rockhide Faerie,,,,
,138404,Rockhide Dryad,,,,
,138405,Enraged Rockhide Dryad,,,,
,138406,[AA] Jon template test,,,,
,138407,Mallach Elder,,,,
,138408,Cronach Elder,,,,
,138409,Jalan Elder,,,,
,138410,Skain Elder,,,,
,138411,Mallach Witherleaf,,,,
,138412,Cronach Spitesap,,,,
,138413,Jalan Curseroot,,,,
,138414,Skain Banebark,,,,
,138415,Witherleaf Sapling,,,,
,138416,Spitesap Sapling,,,,
,138417,Curseroot Sapling,,,,
,138418,Banebark Sapling,,,,
,138419,Sage Padriga,,,,
,138421,Trasgar of Cinereal,,,,
,138422,Faerie of Dust,,,,
,138423,Faerie of Grime,,,,
,138424,Faerie of Ashes,,,,
,138425,Despair Chest,,,,
,138426,Infernal Chest,,,,
,138427,Alchemical Chest,,,,
,138428,Summoning Chest,,,,
,138429,Forbidden Chest,,,,
,138430,TEST Death Effect Mob Invis,,,,
,138431,DNU,,,,
,138432,Legendary Morcas Unicorn,,,,
,138433,Fabled Morcas Faerie,,,,
,138434,Prosperous Morcas Dryad,,,,
,138435,Superior Enraged Morcas Dryad,,,,
,138436,Lochlan Calhoun,,,,
,138437,Glaring Terror,,,,
,138438,Seething Blinder,,,,
,138439,Mind Borer,,,,
,138440,Glaring Terror Nexus,,,,
,138441,Seething Blinder Nexus,,,,
,138442,Mind Borer Nexus,,,,
,138443,Crackedbone Serf,,,,
,138444,Crackedbone Grunt,,,,
,138445,Crackedbone Foot Soldier,,,,
,138446,Crackedbone Infantry,,,,
,138447,Crackedbone Stonewall,,,,
,138448,Crackedbone Sapper,,,,
,138449,Crackedbone Champion,,,,
,138450,Crackedbone Sergeant,,,,
,138451,Crackedbone Lieutenant,,,,
,138452,Crackedbone General,,,,
,138453,Crackedbone Chieftain,,,,
,138454,Yoch Darach Serf,,,,
,138455,Yoch Darach Grunt,,,,
,138456,Yoch Darach Foot Soldier,,,,
,138457,Yoch Darach Infantry,,,,
,138458,Yoch Darach Stonewall,,,,
,138459,Yoch Darach Sapper,,,,
,138460,Yoch Darach Champion,,,,
,138461,Yoch Darach Sergeant,,,,
,138462,Yoch Darach Lieutenant,,,,
,138463,Yoch Darach General,,,,
,138464,Yoch Darach Chieftain,,,,
,138465,High Sentinel of Yoch Darach,,,,
,138466,Perceptor Scout,,,,
,138467,Perceptor Lookout,,,,
,138468,Perceptor Observer,,,,
,138469,Perceptor Keeper,,,,
,138470,Perceptor Agitator,,,,
,138471,Perceptor Informer,,,,
,138472,Perceptor Agent,,,,
,138473,Perceptor Spy,,,,
,138474,Perceptor Inciter,,,,
,138475,Perceptor Instigator,,,,
,138476,Perceptor Demagogue,,,,
,138477,Deathgaze Scout,,,,
,138478,Deathgaze Lookout,,,,
,138479,Deathgaze Observer,,,,
,138480,Deathgaze Keeper,,,,
,138481,Deathgaze Agitator,,,,
,138482,Deathgaze Informer,,,,
,138483,Deathgaze Agent,,,,
,138484,Deathgaze Spy,,,,
,138485,Deathgaze Inciter,,,,
,138486,Deathgaze Instigator,,,,
,138487,Deathgaze Demagogue,,,,
,138488,Spymaster of Yoch Darach,,,,
,138489,Ifryn Onyxclaw,,,,
,138490,Magister Skath,,,,
,138491,General Gron,,,,
,138492,Krothur the Condemned,,,,
,138493,Cragskor,,,,
,138494,Revenant of Anguish,,,,
,138495,Unox Mindrender,,,,
,138496,Lesser Blood Moon Bonelord,,,,
,138497,Minor Blood Moon Bonelord,,,,
,138498,Greater Blood Moon Bonelord,,,,
,138499,Fabled Blood Moon Bonelord,,,,
,138500,DNU,,,,
,138501,DNU,,,,
,138502,DNU,,,,
,138503,DNU,,,,
,138504,Srak the Scourge,,,,
,138505,Hawn the Afflicted,,,,
,138506,Paradai the Blighted,,,,
,138507,Osan Marach,,,,
,138508,Wretched Cavalier,,,,
,138509,Haunted Cavalier,,,,
,138510,Phantom Cavalier,,,,
,138511,Fiendish Cavalier,,,,
,138512,CT Raiders Hound,,,,
,138513,CT Darkfell Raider,,,,
,138514,CT Skar Rokhammer,,,,
,138515,CT Wolfhound,,,,
,138516,CT Darkfell Marauder,,,,
,138517,CT Mage Nolan,,,,
,138518,CT Darkfell Firestarter,,,,
,138519,CT Tar Barrel,,,,
,138520,CT Darkfell Fireshield,,,,
,138521,CT Darkfell Raidguard,,,,
,138522,CT Darkfell Raidmaster,,,,
,138523,Savage Skeleton,,,,
,138524,Entombed Bloodshank,,,,
,138525,Blood Moon Reaper,,,,
,138526,Savage Bone Lord,,,,
,138527,Entombed Bone Lord,,,,
,138528,Blood Moon Bone Lord,,,,
,138529,Wretched Bodyguard,,,,
,138530,Haunted Bodyguard,,,,
,138531,Phantom Bodyguard,,,,
,138532,Fiendish Bodyguard,,,,
,138533,Srak's Cavalier,,,,
,138534,Hawn's Cavalier,,,,
,138535,Paradai's Cavalier,,,,
,138536,Marach's Cavalier,,,,
,138537,Bounty Token Merchant,,,,
,138538,Wyvern Hatchling,,,,
,138539,Banebrand Heliant,,,,
,138540,Halloween NPC Female,,,,
,138541,Halloween NPC Male,,,,
,138542,Signal Fire Barrel,,,,
,138543,Beacon Fire,,,,
,138544,Guiding Fire,,,,
,138545,DNU,,,,
,138546,DNU,,,,
,138547,DNU,,,,
,138548,Sabrina MacDonald,,,,
,138549,Tower Floor 6 Vendor APP,,,,
,138550,Forgemaster Zenith,,,,
,138551,Phantomblade Warskull,,,,
,138552,Phantomblade Creakbone,,,,
,138553,Phantomblade Shadowskull,,,,
,138554,Phantomblade Granitebone,,,,
,138555,Phantomblade Deadned,,,,
,138556,Phantomblade Skullsoul,,,,
,138557,Phantomblade Darkreaper,,,,
,138558,Tower Floor 6 Armour APP,,,,
,138559,Mastersmith Equinox,,,,
,138560,Surly Bear,,,,
,138561,Surly Bear,,,,
,138562,Surly Bear,,,,
,138563,Surly Bear,,,,
,138564,Surly Bear,,,,
,138565,Surly Bear,,,,
,138566,Surly Bear,,,,
,138567,Surly Bear,,,,
,138568,Surly Bear,,,,
,138569,Surly Bear,,,,
,138570,Surly Bear,,,,
,138571,Surly Bear,,,,
,138572,Surly Bear,,,,
,138573,Surly Bear,,,,
,138574,Surly Bear,,,,
,138575,Grim Bear,,,,
,138576,Grim Bear,,,,
,138577,Grim Bear,,,,
,138578,Grim Bear,,,,
,138579,Grim Bear,,,,
,138580,Grim Bear,,,,
,138581,Grim Bear,,,,
,138582,Grim Bear,,,,
,138583,Grim Bear,,,,
,138584,Grim Bear,,,,
,138585,Grim Bear,,,,
,138586,Grim Bear,,,,
,138587,Grim Bear,,,,
,138588,Grim Bear,,,,
,138589,Grim Bear,,,,
,138590,Grizzly,,,,
,138591,Grizzly,,,,
,138592,Grizzly,,,,
,138593,Grizzly,,,,
,138594,Grizzly,,,,
,138595,Grizzly,,,,
,138596,Grizzly,,,,
,138597,Grizzly,,,,
,138598,Grizzly,,,,
,138599,Grizzly,,,,
,138600,Grizzly,,,,
,138601,Grizzly,,,,
,138602,Grizzly,,,,
,138603,Grizzly,,,,
,138604,Grizzly,,,,
,138605,Grizzly,,,,
,138606,Grizzly,,,,
,138607,Cruel Bear,,,,
,138608,Cruel Bear,,,,
,138609,Cruel Bear,,,,
,138610,Cruel Bear,,,,
,138611,Cruel Bear,,,,
,138612,Cruel Bear,,,,
,138613,Cruel Bear,,,,
,138614,Cruel Bear,,,,
,138615,Cruel Bear,,,,
,138616,Cruel Bear,,,,
,138617,Cruel Bear,,,,
,138618,Cruel Bear,,,,
,138619,Cruel Bear,,,,
,138620,Cruel Bear,,,,
,138621,Cruel Bear,,,,
,138622,Cruel Bear,,,,
,138623,Glowering Bear,,,,
,138624,Glowering Bear,,,,
,138625,Glowering Bear,,,,
,138626,Glowering Bear,,,,
,138627,Glowering Bear,,,,
,138628,Glowering Bear,,,,
,138629,Glowering Bear,,,,
,138630,Glowering Bear,,,,
,138631,Glowering Bear,,,,
,138632,Glowering Bear,,,,
,138633,Glowering Bear,,,,
,138634,Glowering Bear,,,,
,138635,Glowering Bear,,,,
,138636,Glowering Bear,,,,
,138637,Glowering Bear,,,,
,138638,Gruesome Bear,,,,
,138639,Gruesome Bear,,,,
,138640,Gruesome Bear,,,,
,138641,Gruesome Bear,,,,
,138642,Gruesome Bear,,,,
,138643,Gruesome Bear,,,,
,138644,Gruesome Bear,,,,
,138645,Gruesome Bear,,,,
,138646,Gruesome Bear,,,,
,138647,Gruesome Bear,,,,
,138648,Gruesome Bear,,,,
,138649,Gruesome Bear,,,,
,138650,Gruesome Bear,,,,
,138651,Gruesome Bear,,,,
,138652,Gruesome Bear,,,,
,138653,Gruesome Bear,,,,
,138654,Ominous Bear,,,,
,138655,Ominous Bear,,,,
,138656,Ominous Bear,,,,
,138657,Ominous Bear,,,,
,138658,Ominous Bear,,,,
,138659,Ominous Bear,,,,
,138660,Ominous Bear,,,,
,138661,Ominous Bear,,,,
,138662,Ominous Bear,,,,
,138663,Ominous Bear,,,,
,138664,Ominous Bear,,,,
,138665,Ominous Bear,,,,
,138666,Ominous Bear,,,,
,138667,Ominous Bear,,,,
,138668,Ominous Bear,,,,
,138669,Merciless Bear,,,,
,138670,Merciless Bear,,,,
,138671,Merciless Bear,,,,
,138672,Merciless Bear,,,,
,138673,Merciless Bear,,,,
,138674,Merciless Bear,,,,
,138675,Merciless Bear,,,,
,138676,Merciless Bear,,,,
,138677,Merciless Bear,,,,
,138678,Merciless Bear,,,,
,138679,Merciless Bear,,,,
,138680,Merciless Bear,,,,
,138681,Merciless Bear,,,,
,138682,Merciless Bear,,,,
,138683,Merciless Bear,,,,
,138684,TEST Imp Support,,,,
,138685,TEST Imp Boss,,,,
,138686,Baby Bear,,,,
,138687,Bear Cub,,,,
,138688,Bear Cub,,,,
,138689,Grizzletooth,,,,
,138690,Grizzleblood,,,,
,138691,Banebrand Imperial,,,,
,138692,Inferno Slitthroat,,,,
,138693,Inferno Gloomguard,,,,
,138694,Inferno Render,,,,
,138695,Inferno Denchief,,,,
,138696,Inferno Dabbler,,,,
,138697,Inferno Darkart,,,,
,138698,Inferno Mastermage,,,,
,138699,Inferno Lairlord,,,,
,138700,Inferno Slitthroat,,,,
,138701,Inferno Gloomguard,,,,
,138702,Inferno Render,,,,
,138703,Inferno Denchief,,,,
,138704,Inferno Dabbler,,,,
